band_name,music_genre_name
A Dearth of Crosswalks ,Blues
Bdemonic Devices,Country
Bizarre Performance Anomaly ,Blues
20 points above the monkey,Disco
20 points above the monkey,Jazz
A Dearth of Crosswalks ,Metal
Angry Brain Explosion ,Metal
Anonymous,Rock
Apparently Music? ,Disco
Awsomosis,Disco
Bad Math,Country
Bad Math,Punk
Banned Name ,Metal
Betrayed by the Bagel ,Punk
Better Off Bread,Rock
Better Off Bread,Blues
Big Tower of Mead ,Blues
Bizarre Performance Anomaly ,Punk
Black IPs,Classical
Black IPs,Folk
Bog Buddies ,Folk
Bog Buddies ,Country
WonkyGuitars,Pop
WonkyGuitars,Rock
Predicaments,Pop
Predicaments,Rock
