band_name,address,band_picture,for_hire,is_full,number_of_positions,admin
Big Tower of Mead ,address,bandPic.png,t,t,3,DeleciaSteele
Bizarre Performance Anomaly ,address,bandPic.png,t,t,2,KenyanMatthews
Black IPs,address,bandPic.png,t,f,2,HilarieVick
Bog Buddies ,address,bandPic.png,t,f,3,KaliaStevenson
WonkyGuitars,Omirou 14,a,f,f,2,SteveCook
Predicaments,Akadimias 5,a,t,t,1,AlexMason
20 points above the monkey,address,bandPic.png,t,t,3,RigelKane
A Dearth of Crosswalks ,address,bandPic.png,t,f,3,CherrishBoswell
Angry Brain Explosion ,address,bandPic.png,t,f,4,MontrelBoswell
Anonymous,address,bandPic.png,t,t,3,ChanseWeiner
Apparently Music? ,address,bandPic.png,t,f,2,ArnieScarborough
Awsomosis,address,bandPic.png,t,f,2,KevanDougherty
Bad Math,address,bandPic.png,t,f,3,WaylonMelton
Banned Name ,address,bandPic.png,t,t,2,SherrilynSykes
Bdemonic Devices,address,bandPic.png,t,t,3,IndeaMcClure
Betrayed by the Bagel ,address,bandPic.png,t,t,3,AneishaCassidy
Better Off Bread,address,bandPic.png,t,f,2,AngeletteReid
